% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=600324, Tue Jun 30 14:38:05 2020, <python>{}</python>
36 360 12.865456081750521 2.159256295438647 701831307.4925911 7.0183130749259114e+08 2477453185.182165 3052514488.454202   
37 370 12.55710356050308 2.203844452979208 486408738.60461134 4.8640873860461134e+08 1846336615.9607704 4049474205.345477   
38 380 11.545228986859499 2.1810690321179536 486408738.60461134 9.0695704928550220e+08 2711548939.649911 6452694857.452824   
39 390 10.908996112377038 2.141770902077271 486408738.60461134 7.7956579958422124e+08 1988882329.7998633 3480298981.3706923   
40 400 10.228714332013652 2.157194673908726 486408738.60461134 1.0498267668208915e+09 1346129259.2235148 3085130772.9944205   
41 410 10.051186304099529 2.2751148373955177 486408738.60461134 6.9609306060889244e+08 1331500325.2018719 3713398469.994356   
42 420 9.62851135504479 2.1882218609766864 307280981.04185295 3.0728098104185295e+08 1081706492.7665248 1651392934.295707   
43 430 9.29642120719296 2.2721046685020005 307280981.04185295 3.3139419341299963e+08 733970599.3492365 1401577580.1733816   
44 440 8.746300832495605 2.225916176899578 307280981.04185295 4.5698681250116658e+08 753110029.7726023 922016312.0428362   
45 450 8.407841217400367 2.176924955231783 307280981.04185295 6.0124392674256182e+08 885484664.0866083 1371597652.597817   
46 460 8.056304827286764 2.2630711500146448 307280981.04185295 5.3952111491718292e+08 750012281.1153727 2660435564.5643463   
47 470 7.128202291039186 2.186734749755368 233480731.31001404 2.3348073131001404e+08 630654240.634921 1566442402.083712   
48 480 6.6464448140928445 2.1967558376846728 233480731.31001404 3.1908006936286086e+08 543703790.6222202 822307509.3106748   
49 490 6.2462595286893245 2.185691390031191 223541840.0552063 2.2354184005520630e+08 584283609.5237035 691651407.7394629   
50 500 5.699486457730709 2.1696764009576617 93496451.42517522 9.3496451425175220e+07 427389367.15222406 828735241.9201564   
51 510 5.477496482688708 2.2457419682168456 93496451.42517522 1.0148844430609117e+08 311832652.32598794 585138367.5308052   
52 520 5.438211443246481 2.2732971943669997 65651178.79033545 6.5651178790335447e+07 287320926.38610816 370240775.2641588   
53 530 5.361435743696475 2.296608903387668 65651178.79033545 1.7125570694954461e+08 243385584.77522942 316629516.4172363   
54 540 5.219429387255266 2.2963517264681825 65651178.79033545 1.1002998486111467e+08 267055406.2364226 343382625.7774403   
55 550 4.818206473173327 2.3125575997095082 65651178.79033545 1.2559471958760762e+08 197757944.2412379 306922446.77404565   
56 560 4.339158790884006 2.3735846057192913 65651178.79033545 1.0714419929847427e+08 297889443.06443214 414798311.924526   
57 570 3.9528023990828256 2.411480420413613 65651178.79033545 1.0923566864278050e+08 181801500.33984622 423077753.3702939   
58 580 3.7331321887263527 2.4431186210761506 61341878.87210518 6.1341878872105181e+07 155209086.97364596 241062775.2382627   
59 590 3.492280190391366 2.463769199417712 57841436.93884006 5.7841436938840061e+07 148320092.63037136 212037476.74029738   
60 600 3.2460736168920175 2.5203854569271944 41757132.09113396 4.1757132091133960e+07 77892676.45565893 157222419.68403706   
61 610 3.1446351563643806 2.641004952056941 35659653.16468039 3.5659653164680392e+07 93335428.87936503 174286544.62770495   
62 620 2.964320720377955 2.692436617000656 6198027.111239652 6.1980271112396521e+06 51514416.65159364 101832169.23139192   
63 630 2.737991145240968 2.672482158342455 6198027.111239652 1.3789083533644028e+07 72140364.87588276 128053892.55981615   
64 640 2.5638966223291555 2.6666403658049043 6198027.111239652 2.0869778716112845e+07 53668126.82529026 116540466.63701662   
65 650 2.498661326428077 2.9144946278653783 6198027.111239652 1.3793642887938630e+07 42204004.26580056 74191686.97678268   
66 660 2.2455645102346473 3.0595017983681645 6198027.111239652 1.4168218788681366e+07 33248691.494430255 67744643.80238163   
67 670 2.0064617313647415 3.1190894064032557 6198027.111239652 1.0552205106841192e+07 24348527.1989638 46929736.19609482   
68 680 1.8772044360625688 3.020728509333189 3354394.233430013 3.3543942334300131e+06 24241485.19977014 61131315.0368712   
69 690 1.6420745866829796 3.0653844973410678 3354394.233430013 8.1447497411500057e+06 27454658.932865273 44133081.99816927   
70 700 1.50716157874648 3.0242492382713895 3354394.233430013 5.4639019991945950e+06 12390873.886535197 16499253.58507981   
71 710 1.3761951622594129 2.9642624391723236 3354394.233430013 4.1860858048512391e+06 18999252.621447027 38172759.861494325   
72 720 1.200990917258505 3.010637135500765 3182203.5400134036 3.1822035400134036e+06 12695349.552734738 19861492.980556462   
73 730 1.1416365495633936 3.157112563809083 2643036.537529411 2.6430365375294108e+06 8975709.41288892 17147797.648956675   
74 740 1.1126334416147943 3.1497615069649 2643036.537529411 2.6810236118176556e+06 4476217.913996197 11377670.679655455   
75 750 0.9713841775288052 3.124940108121648 2308173.875692803 2.3081738756928029e+06 7785276.45095273 10203720.954014597   
76 760 0.8692980711853897 3.192286596290224 2033382.5546296209 2.0333825546296209e+06 5585093.006644462 9220352.67586138   
77 770 0.7871724125987333 3.0944376124393234 1197908.1866615629 1.1979081866615629e+06 3828945.7981173284 5797519.057900704   
78 780 0.7156645549923017 3.1648781027525503 1197908.1866615629 2.2684445598030128e+06 4217205.929857581 6306723.363310895   
79 790 0.6416404567591872 3.209108899877849 1041715.4611272463 1.0417154611272463e+06 2825830.200776484 4088382.2560817357   
80 800 0.5868736263060738 3.219773392000931 461712.41438239155 4.6171241438239155e+05 1910207.0473480143 4284751.8995844405   
81 810 0.5170037362541082 3.3801179165732704 461712.41438239155 7.7402574526640843e+05 1525257.1612291515 4464061.743291074   
82 820 0.4653301188008769 3.285443532094407 461712.41438239155 7.9293294368802384e+05 1650491.0752290878 1975783.3843669528   
83 830 0.42583254942106297 3.3334567735561174 357281.453163812 3.5728145316381200e+05 1394171.658564449 2385063.79644246   
84 840 0.41231032623517094 3.3555964234704008 164482.8568403859 1.6448285684038591e+05 959875.7542924832 1745387.9091334045   
85 850 0.387448660548644 3.410302303677997 164482.8568403859 2.4552894767917873e+05 755424.1874865463 1317795.1351786233   
86 860 0.3494017305488827 3.4334793636025838 164482.8568403859 2.4133217201347087e+05 426640.14523711614 965580.0160763457   
87 870 0.32232521942159253 3.5526496341318885 164482.8568403859 2.1348806528615736e+05 499802.8185031058 1499310.0799922175   
88 880 0.31282272665558214 3.6410853137241053 133142.73617042584 1.3314273617042584e+05 540034.0806719005 891338.8522106349   
89 890 0.2929741971538561 3.6402947129725227 133142.73617042584 2.0194223731197102e+05 355057.5670838478 784609.7557181224   
90 900 0.2616765405836452 3.7340240099727007 132569.12013052378 1.3256912013052378e+05 259134.10979713127 398075.0729857376   
91 910 0.2292565799313998 3.716883515216986 112379.49390796688 1.1237949390796688e+05 207830.0965726307 555195.4584704697   
92 920 0.20665644360127536 3.806795451387417 112379.49390796688 1.5864783628333578e+05 283628.32959079207 457835.13427162427   
93 930 0.18021177122907595 3.8497278286715373 101602.26613599427 1.0160226613599427e+05 163121.91717634787 307880.14304518147   
94 940 0.16529752131901387 3.886752005272488 66148.79231510196 6.6148792315101964e+04 86427.54260392727 196732.78067856646   
95 950 0.14278013171908738 4.112676259158892 61177.33939537129 6.1177339395371288e+04 126568.195231236 213658.61707346432   
96 960 0.13356903513546178 4.2012597176909825 37932.68102274426 3.7932681022744262e+04 81923.13630020799 129354.39429457206   
97 970 0.12245327717842974 4.234431210257373 21801.18863998545 2.1801188639985448e+04 71900.69128697229 121011.730345885   
98 980 0.11860665917801519 4.173682019945246 21801.18863998545 3.7172734612648666e+04 61077.63877489701 134053.43444806171   
99 990 0.11341109301399413 4.185538197503238 21801.18863998545 3.1892404576840392e+04 61652.73189140869 112495.13857041665   
100 1000 0.10719363547802414 4.224223800466129 21801.18863998545 2.7616508559781123e+04 54825.388954910806 92715.90666619266   
101 1010 0.09569977503029889 4.279541165415872 21801.18863998545 2.3309821359645171e+04 32820.404506419276 85973.54530461846   
102 1020 0.0904221517828139 4.331398341276195 15751.235316832302 1.5751235316832302e+04 38077.799168657875 76547.61962035077   
103 1030 0.0885247419762112 4.183218347407229 9026.291145062803 9.0262911450628035e+03 31640.991428524663 47645.69822459762   
104 1040 0.08773664811862045 4.355541411927974 9026.291145062803 1.4984158823495893e+04 25235.96048732641 42293.34318408043   
105 1050 0.08581778019385924 4.332809363742276 9026.291145062803 1.1379575571319068e+04 23900.631240718998 57177.100798020256   
106 1060 0.08026856818820632 4.278006778013127 9026.291145062803 1.0955227136610292e+04 26023.44063944121 50875.4251588039   
107 1070 0.0712158328853602 4.225560945143806 9026.291145062803 9.3437156405662336e+03 20604.114615839688 37237.80721838036   
108 1080 0.06698477982961243 4.17541756202981 9026.291145062803 1.0309442657731435e+04 18311.250188567545 22454.652421867195   
109 1090 0.06508952671064061 4.256998406839649 5499.408475392118 5.4994084753921179e+03 10260.31376478582 19123.58959236658   
110 1100 0.06975875112250847 4.465596005733534 5499.408475392118 6.3843490345980781e+03 9450.123458405129 22780.733068965204   
111 1110 0.0656334922286519 4.680590814757311 3177.212120163126 3.1772121201631262e+03 13105.11226724582 25078.890363823448   
112 1120 0.06140649422666367 4.952696583612082 3177.212120163126 5.1930197314633133e+03 13316.827761783907 28611.31349979793   
113 1130 0.060841303899731275 4.929005557648142 3177.212120163126 5.9012893807362798e+03 11494.287891804875 20199.13933134408   
114 1140 0.054534194385338124 5.137629139953408 3177.212120163126 4.5332157582873579e+03 10165.67238947591 17241.616141539806   
115 1150 0.04866936613803591 5.1713576126445 3177.212120163126 4.8486333793722433e+03 7677.61688573891 9457.009064526745   
116 1160 0.04341508858156338 5.33060807213716 3177.212120163126 4.3156531071904456e+03 6487.86654909222 13626.553729000709   
117 1170 0.04075502315657348 5.455976916353871 3177.212120163126 3.6844640298744616e+03 5681.409028524175 8560.755442455793   
118 1180 0.038648180150849434 5.517285889012529 3177.212120163126 3.3559388890027149e+03 5379.807699002131 8655.058351334146   
119 1190 0.03577076262594743 5.685235287648779 3177.212120163126 3.2553334276651990e+03 5935.741280615442 7326.77542339257   
120 1200 0.03253849812587891 5.643269254995049 3177.212120163126 3.1894049267446585e+03 5182.620222651215 8971.891680054174   
121 1210 0.031172271769552198 5.5840788283653735 2794.7264800050743 2.7947264800050743e+03 4662.93152697477 7750.49142552451   
122 1220 0.029867026221245457 5.462644533854131 2794.7264800050743 2.8217518974591580e+03 3654.823079735742 6628.19422273611   
123 1230 0.026180333881996795 5.2819854930884205 2575.7190702604116 2.5757190702604116e+03 3800.8628573753303 6732.650806954626   
124 1240 0.023652252357614534 5.325494480687981 2253.433989478534 2.2534339894785339e+03 3113.456422058846 4083.537680243898   
125 1250 0.0232095978718885 5.54748992542277 2253.433989478534 2.5263453622442648e+03 2981.3951394429555 3998.5105011131686   
126 1260 0.021132271435783286 5.618812640664802 2253.433989478534 2.6016824344877700e+03 2944.6105717848204 3289.052242868903   
127 1270 0.019266251705225904 5.71492209608075 2216.817557413459 2.2168175574134589e+03 2696.393557001656 3615.9370775375764   
128 1280 0.016987730117840893 5.8826425153213275 2122.7090115387837 2.1227090115387837e+03 2661.6965899042184 3147.7366158658183   
129 1290 0.015815753638386113 5.983092655044797 2122.7090115387837 2.2344562778673726e+03 2428.847906402328 2616.5284154887086   
130 1300 0.014465079189118936 6.17133241319208 2122.7090115387837 2.1604466561250015e+03 2351.130971627083 2561.208985164352   
131 1310 0.013284675571584567 6.180191165586793 2122.7090115387837 2.1832861735360420e+03 2342.8659920968503 2415.408912947114   
132 1320 0.01159963913607779 6.177112708681846 2098.8716235746024 2.0988716235746024e+03 2274.3953154142414 2794.9873403243228   
133 1330 0.01013329900770751 6.261294860278281 2098.8716235746024 2.1167761345406775e+03 2219.22572043081 2322.8259887260565   
134 1340 0.009581449625359438 6.416988530351492 2072.0116470919293 2.0720116470919293e+03 2122.7153465041847 2266.482214676688   
135 1350 0.008967724843870262 6.336080504116147 2072.0116470919293 2.1010590639372990e+03 2192.0393904447496 2231.596656832092   
136 1360 0.008094464461772128 6.236025187201773 2072.0116470919293 2.0771052981142384e+03 2187.5786915033495 2446.588492924482   
137 1370 0.007642465314475662 6.281823040582497 2065.2034050636025 2.0652034050636025e+03 2124.621669735476 2242.609879314504   
138 1380 0.006843218454895216 6.229687788053033 2065.2034050636025 2.0704733587603932e+03 2104.420828813834 2169.362830663753   
139 1390 0.006350502685792681 6.248202368955998 2053.930172863126 2.0539301728631258e+03 2093.296611839517 2179.216586237833   
140 1400 0.006052814806695479 6.316821547115936 2053.513810230694 2.0535138102306942e+03 2087.9704295630186 2146.8036451086195   
141 1410 0.005979934488631768 6.2239015103803625 2050.3824114959207 2.0503824114959207e+03 2086.9996187236748 2115.4999395601435   
142 1420 0.005477015314059539 6.430143321720634 2050.3824114959207 2.0628848146879927e+03 2077.884193913417 2111.571858893276   
143 1430 0.00525488784611268 6.409890369739109 2043.7118537593508 2.0437118537593508e+03 2074.328533712609 2116.3583200899   
144 1440 0.005124991592067627 6.601972838278724 2043.7118537593508 2.0498841370430109e+03 2066.7302409926215 2109.112953914181   
145 1450 0.004669508204118218 7.047914572793893 2041.543078408126 2.0415430784081259e+03 2075.91220165124 2089.5521324597985   
146 1460 0.0047190843399299645 7.055376607690833 2033.6637059841028 2.0336637059841028e+03 2057.03423885098 2065.9451641871983   
147 1470 0.004870422531601799 7.063464044655642 2030.6024393328846 2.0306024393328846e+03 2046.37437175836 2097.2157696925506   
148 1480 0.004725460439341969 6.930910662165926 2023.7486747706375 2.0237486747706375e+03 2041.9803381603078 2091.49442468786   
149 1490 0.004770662664550755 7.187590280891776 2023.7486747706375 2.0239619618867850e+03 2040.276408738576 2074.7024581818077   
150 1500 0.004525227801260102 7.073379819963145 2023.7486747706375 2.0297133500984082e+03 2043.9464714347928 2059.1429127629103   
151 1510 0.004367638365675399 7.1923660415974515 2023.7486747706375 2.0329432552823557e+03 2040.2525289084726 2084.560646298983   
152 1520 0.004180297714390055 6.921813520747855 2022.5143487555354 2.0225143487555354e+03 2040.4170776274786 2059.871639820465   
153 1530 0.003985573792306536 7.087817833800141 2022.5143487555354 2.0267856374796784e+03 2035.556435356006 2041.249489657475   
154 1540 0.003780944274136326 7.26256557571133 2022.5143487555354 2.0229806367835592e+03 2035.2204023332167 2044.799990491131   
155 1550 0.0034274400620237324 7.455771871164806 2020.9083803995632 2.0209083803995632e+03 2034.5654019689973 2054.9775748683214   
156 1560 0.0032021972411223135 7.652478002957848 2020.6671963011916 2.0206671963011916e+03 2024.933563676123 2043.0818400216958   
157 1570 0.0031709924756384944 7.771304455140452 2020.6671963011916 2.0249985341148727e+03 2030.23892721962 2041.9964314367385   
158 1580 0.00301677906153369 7.757616494475707 2020.6671963011916 2.0227604542789211e+03 2027.946007808156 2037.9178206123313   
159 1590 0.0027996977367926203 7.748361941170777 2020.6671963011916 2.0219634715353643e+03 2025.2907992251069 2040.8822250922406   
160 1600 0.0025395077619636483 8.150998406147252 2020.148384313078 2.0201483843130779e+03 2026.802278519821 2046.093791265563   
161 1610 0.002256873153299719 8.070874366968308 2019.3784765378437 2.0193784765378437e+03 2023.2852432751488 2025.877012180438   
162 1620 0.0020314633006710487 7.985027858668531 2019.3784765378437 2.0202712592362341e+03 2021.2136516561827 2027.8480755834084   
163 1630 0.001841119610514264 7.727875875129376 2018.719990984422 2.0187199909844221e+03 2020.7606185149082 2024.9154872873432   
164 1640 0.0017536482517403558 7.765837840878261 2018.719990984422 2.0187305060475603e+03 2020.3302390136346 2021.8080779459729   
165 1650 0.0016899745140336979 7.658587470932998 2018.679779322737 2.0186797793227370e+03 2020.8226863869445 2023.2100627764473   
166 1660 0.0015683145940503292 7.813041885413971 2018.679779322737 2.0187365347854284e+03 2020.7150742957551 2021.649043277706   
167 1670 0.0013983433681286396 7.78758367811384 2018.4073857130918 2.0184073857130918e+03 2019.3923065490826 2021.3020909994736   
168 1680 0.0013006996740665432 7.809652297979199 2018.105224482998 2.0181052244829980e+03 2019.2001341960843 2020.1730803005526   
169 1690 0.0012131938366623852 7.891089173331341 2017.65381911092 2.0176538191109200e+03 2018.753727745984 2020.3108930308845   
170 1700 0.0011927489764212316 7.823483618434881 2017.65381911092 2.0181912368766909e+03 2018.5435006697974 2019.447865453295   
171 1710 0.0011535547899690435 8.035728762405343 2017.65381911092 2.0181317211282631e+03 2018.6893878042408 2019.5488749998533   
172 1720 0.0011179742818074854 8.160121210318485 2017.65381911092 2.0182513284012750e+03 2018.6185026972569 2018.9932333171257   
173 1730 0.0010726214847951983 8.394906695966583 2017.65381911092 2.0179617901070435e+03 2018.7613371088034 2019.5409912530233   
174 1740 0.0009857776420651172 8.596843949152053 2017.65381911092 2.0177977252445971e+03 2018.2037796531768 2019.7389000541473   
175 1750 0.000901979607816334 8.591398788616589 2017.5717170284522 2.0175717170284522e+03 2018.2451257162068 2019.6272608897877   
176 1760 0.0008494748940808214 8.976588990430596 2017.5717170284522 2.0176365564328337e+03 2017.737758126202 2019.4013514212954   
177 1770 0.0008659469283939366 9.300213475303256 2017.4212946710566 2.0174212946710566e+03 2018.003396303958 2018.5748508762379   
178 1780 0.000896412067957055 9.31625351598055 2017.4044352712096 2.0174044352712096e+03 2017.7887776996697 2018.417765301039   
179 1790 0.0008205322003348784 9.202543276929653 2017.4032086103027 2.0174032086103027e+03 2017.8564108833004 2018.1718016009922   
180 1800 0.0007772564325518803 9.090195948497763 2017.4032086103027 2.0174446529223467e+03 2017.6612796682816 2018.4462408611812   
181 1810 0.0007525063232992578 9.476820167975193 2017.163021303892 2.0171630213038920e+03 2017.6094298936719 2017.7919305034454   
182 1820 0.0007684556157873502 9.6731071751991 2017.163021303892 2.0172015930961795e+03 2017.3827556653707 2017.5262519822086   
183 1830 0.0007528464664698004 10.232073119043754 2017.0193633200417 2.0170193633200417e+03 2017.4345565530648 2017.5766925222852   
184 1840 0.0007606632347795031 10.998399232572647 2017.0193633200417 2.0171128171446314e+03 2017.4128616485937 2017.9083482215735   
185 1850 0.0007668253009867323 11.26591969991041 2017.0193633200417 2.0170377839956811e+03 2017.3526403837604 2017.623445400387   
186 1860 0.0006992607656100841 11.477078691531842 2017.0193633200417 2.0170708487387453e+03 2017.2269057985843 2017.6365201469882   
187 1870 0.000733259637515733 11.611088412889318 2016.8818431834814 2.0168818431834814e+03 2017.1714913618794 2017.3040099768373   
188 1880 0.0008195512637687612 12.676817732940492 2016.75565783462 2.0167556578346200e+03 2017.0892729686482 2017.373757208696   
189 1890 0.0009330364817431678 13.951489763309961 2016.6856089253447 2.0166856089253447e+03 2016.9584077548147 2017.0723620367817   
190 1900 0.0009519801168221392 16.696468463086898 2016.6856089253447 2.0167060831574597e+03 2017.0616946057535 2018.2949454969626   
191 1910 0.0009966798322835894 17.29448630373221 2016.585233538452 2.0165852335384520e+03 2017.0255250333232 2017.2776667157054   
192 1920 0.0011189521523247898 18.529064123821083 2016.2843919524123 2.0162843919524123e+03 2016.96288874346 2017.1503278863308   
193 1930 0.0012098282016585226 21.31787591346167 2016.2255286813077 2.0162255286813077e+03 2016.7918365608498 2018.034872685452   
194 1940 0.0013520278405050143 22.75923276210486 2016.0494024908526 2.0160494024908526e+03 2016.599779110635 2017.0918393597512   
195 1950 0.0014605294945590627 23.117496544564332 2015.7167480174019 2.0157167480174019e+03 2016.497331630764 2017.3440440379725   
196 1960 0.001635597508687946 24.44407890912756 2015.5545829638143 2.0155545829638143e+03 2016.7292131753802 2017.084775500683   
197 1970 0.0018945058079623202 26.50061354061169 2015.5545829638143 2.0158166139638424e+03 2016.4642841501 2018.2959910885663   
198 1980 0.0019337770786938824 28.49666345061798 2015.5545829638143 2.0159172400048935e+03 2017.3828274989494 2018.9051468032642   
199 1990 0.0019309321628723179 29.00709009471025 2015.3213854462306 2.0153213854462306e+03 2016.4447188189424 2017.2908081046096   
200 2000 0.0017677268795263433 29.39930618748171 2015.3213854462306 2.0155484476725237e+03 2016.5387903225753 2017.4754999734846   
201 2010 0.0018176396426945272 30.224547621831814 2015.223477600814 2.0152234776008140e+03 2016.0966204340587 2017.160483555918   
202 2020 0.0019050048237352665 31.142473604085524 2015.223477600814 2.0154712987925468e+03 2016.0421589241573 2017.9007878840239   
203 2030 0.0018345690771547588 30.68716788629129 2015.2023280533567 2.0152023280533567e+03 2015.8374912217878 2018.6142703531593   
204 2040 0.0017757786261991346 31.583648702161767 2014.419519134024 2.0144195191340241e+03 2015.7613289942183 2016.9411618053946   
205 2050 0.0016119288034530336 32.19387609031188 2014.419519134024 2.0147626037006894e+03 2015.2791563968003 2015.9310509443326   
206 2060 0.0015365527469059748 32.10749899729909 2013.954501116832 2.0139545011168320e+03 2015.0535884242624 2016.4272909365086   
207 2070 0.0015469068709521956 33.33568859627997 2013.954501116832 2.0140422913570260e+03 2015.1266750207174 2015.6460899055853   
208 2080 0.0016778144368323087 35.48422812982969 2013.954501116832 2.0142649421476665e+03 2014.5834662411096 2015.9100129974836   
209 2090 0.001827701184952553 36.37107218111708 2013.954501116832 2.0139660225912883e+03 2014.9302522595171 2015.7307124746064   
210 2100 0.0019250753224658885 39.009256388338684 2013.2733762953376 2.0132733762953376e+03 2015.2276151313629 2015.7933931843386   
211 2110 0.0017460266457943452 41.303284565625766 2013.2733762953376 2.0138533270021849e+03 2014.6569350257944 2015.2213600844273   
212 2120 0.0015780067858824885 42.62946801360725 2013.2733762953376 2.0139012643259746e+03 2014.5559764948446 2015.668545434967   
213 2130 0.00153262587470062 42.94751846083551 2013.2733762953376 2.0136323137942943e+03 2014.3946397954585 2015.1207497179787   
214 2140 0.0015712752075146379 44.12230439638666 2013.2676723526085 2.0132676723526085e+03 2014.1580418270198 2015.4119053430322   
215 2150 0.0015698260349173458 43.54280900293732 2012.800283446692 2.0128002834466920e+03 2013.7179064231095 2014.714455048651   
216 2160 0.0016142955287505572 43.44577389833233 2012.800283446692 2.0128018133198923e+03 2013.5932899830757 2014.571155965384   
217 2170 0.001699751464169736 44.12399351792368 2012.6547035958688 2.0126547035958688e+03 2013.738052769308 2014.9642347952727   
218 2180 0.001616168171734647 45.20409139342253 2012.6217181529382 2.0126217181529382e+03 2013.217626643054 2013.6151095251346   
219 2190 0.0015621751204136526 46.447652927793875 2012.2814011420664 2.0122814011420664e+03 2012.7850599687956 2014.5096770163618   
220 2200 0.001611412395013226 45.96130423631553 2012.1505757286184 2.0121505757286184e+03 2012.5500956388858 2013.486800412096   
221 2210 0.0016703212407918038 46.84320701867951 2011.522012337691 2.0115220123376910e+03 2011.9664703206092 2012.7840425959064   
222 2220 0.0016512637127855173 49.85561199555667 2010.9165187664 2.0109165187664000e+03 2012.3499338047143 2013.6076371605911   
223 2230 0.0019577121315256848 50.64795479503951 2010.5482789467296 2.0105482789467296e+03 2011.7563811349578 2012.3040757494946   
224 2240 0.0023129621008332675 51.16469653834452 2010.4133730758274 2.0104133730758274e+03 2011.556306440512 2014.4311580687017   
225 2250 0.002567098921387031 52.438750885563664 2009.1767120584943 2.0091767120584943e+03 2011.3844008495707 2013.817720689434   
226 2260 0.0029278612457688848 52.34413929532794 2008.6696446053434 2.0086696446053434e+03 2010.7178127615277 2012.1470735294802   
227 2270 0.0032513848609137816 53.73624991859976 2008.5075475391077 2.0085075475391077e+03 2009.6191143331373 2012.3661092899213   
228 2280 0.003936274846713811 56.840709629450195 2004.8952476872248 2.0048952476872248e+03 2008.9202189272487 2011.4500427221717   
229 2290 0.004394218650518311 60.661829625423735 2004.8952476872248 2.0049236128585003e+03 2009.4128107573658 2016.9980606822194   
230 2300 0.0045019999236154806 65.23900372663202 2004.8952476872248 2.0052199413290366e+03 2007.2910716446925 2012.7710235905186   
