% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=818424, Thu Jul  2 17:28:55 2020
1 10 -0.042842446427148975 -0.015221982946742462 0.018021564595657857 0.0847521263102777 0.9073627812806113 0.9620965992260605 0.9849756064359836 0.9924156298805157 0.9950783342321291 1.0009535308279869 1.004324316833969 1.0142469461757753 1.022812104073951 1.104716943661587
2 20 -0.042842446427148975 -0.015221982946742462 0.018021564595657857 0.0847521263102777 0.9073627812806113 0.9620965992260605 0.9849756064359836 0.9924156298805157 0.9950783342321291 1.0009535308279869 1.004324316833969 1.0142469461757753 1.022812104073951 1.104716943661587
3 30 -0.042842446427148975 -0.015221982946742462 0.018021564595657857 0.0847521263102777 0.9073627812806113 0.9620965992260605 0.9849756064359836 0.9924156298805157 0.9950783342321291 1.0009535308279869 1.004324316833969 1.0142469461757753 1.022812104073951 1.104716943661587
101 1010 -0.2794387736193814 -0.028117942473905835 0.194323036121839 0.9643996234020703 0.06456553601156632 0.5120797206394286 0.635617237895064 0.7093600944733814 0.8669722797255996 0.9264434039826966 1.0514362878823922 1.2017501534888833 1.5178647358360142 1.5371503715486365
201 2010 -0.5030189714600246 -0.13638266391227757 0.09783577474508545 0.9780646325732499 0.0032315781985403874 0.21285583196446103 0.554168956452388 0.6531000802881284 0.7852211017469299 0.9608397164682484 1.0641425790972532 1.3868013586152894 1.494049656372195 1.547078554098301
301 3010 -0.7184873794223928 -0.22823190647649744 0.15282465641769458 0.9748773517769754 0.0024236906231606624 0.29630736840514554 0.5375860519799782 0.6080225556680307 0.618373865216822 0.8395920042556804 0.9806582466989757 1.1771058399458143 1.598026783955345 1.8069993219099174
401 4010 -0.29048039539595816 -0.06186092603460268 0.08360778601069527 0.9755700978021093 0.001963110199581232 0.40795679695599674 0.8023620048693286 0.8381705885018657 0.9185035900115447 1.0137243254968977 1.0807833241521516 1.163755100702152 1.3539879226197034 1.5034177729374993
501 5010 -0.21124052578008487 -0.13012846223534252 0.11591328433700523 0.965109609082097 0.0027355620523555925 0.03794115647032639 0.7233711494971936 0.8269630234360877 0.8939302986903045 0.9861573761329347 1.0418498139963843 1.199476899901239 1.4107846676196938 1.5828115261018214
601 6010 -0.35616295060177305 -0.08779699147471637 0.17874155573605258 0.9777233476706984 0.002369834112136782 0.03721207995225144 0.7448545375789777 0.7869272054722809 0.8248590168550858 0.9514873796535553 1.0269168759522236 1.1786042068612423 1.4924622606054414 1.6024096102190537
672 6720 -0.35616295060177305 -0.08779699147471637 0.17874155573605258 0.9777233476706984 0.002369834112136782 0.03721207995225144 0.7448545375789777 0.7869272054722809 0.8248590168550858 0.9514873796535553 1.0269168759522236 1.1786042068612423 1.4924622606054414 1.6024096102190537
