% # columns="iteration, evaluation, void, void, void, xmean", seed=789056, Thu Jul  2 17:29:12 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 46.458724403004084 2.316754461833743 -18.052280118949383 20.057290857983926 -18.63701105132816 9.475048752009467 10.89218383849463 -13.101898306007483 -16.453654665990268 7.451501095948628
2 20 0 0 0 61.29014020842727 21.664259508840086 -9.813840524206043 31.066458223700423 57.370170448017845 3.7372671256099927 -1.308314093322041 -8.819616420242458 6.898943537595972 17.031673686946775
3 30 0 0 0 100.12713433433515 67.3289961519799 14.878893230390606 27.914861195499164 28.37288519829217 24.177701027594438 -8.928152675020538 -69.58265028661407 -50.26688087931639 25.74955045184706
101 1010 0 0 0 93.99049483898852 -44.48377631627639 54.836307209864856 115.00154467456737 91.8207633528396 101.71560250914861 19.911991345591048 -106.83574035972505 -26.19494765798993 -14.37970922971019
201 2010 0 0 0 93.9208450522659 -45.77279851156021 53.85153989089604 115.16329978686811 91.82233822803697 105.0507881181595 19.936187547579898 -106.53090095329298 -26.221730776279898 -14.088898163465524
301 3010 0 0 0 93.9709671930017 -45.98420594052078 53.673941185380116 115.06700037032785 91.82690805876744 105.04276382010418 19.929507627098232 -106.86673656657199 -26.195332141507244 -13.793960439956876
401 4010 0 0 0 93.98455154775684 -46.0810878837481 53.582944315158066 115.01770197947197 91.82781628815094 105.04096837795784 19.911459932674525 -107.0002024814803 -26.18665507856721 -13.57546070118034
501 5010 0 0 0 93.99877714513258 -46.05191538052541 53.61487713555506 114.97965340824439 91.82903855562354 105.05294101289373 19.903596459980008 -107.11528458129098 -26.177712253550744 -13.631752297819977
601 6010 0 0 0 94.01784150296118 -46.064189244588 53.6116119929011 114.9278189800318 91.83041234569765 105.06209436952851 19.89378113256147 -107.27080007889415 -26.165288330184243 -13.644621428694391
701 7010 0 0 0 94.04198402938492 -46.0633431010411 53.601072850089565 114.85512277691709 91.83251370361573 105.03646401092625 19.875444308186342 -107.4530072140741 -26.149556052257843 -13.614647825645758
801 8010 0 0 0 94.07446414755206 -46.03553788391208 53.61858845719788 114.77279360026517 91.83578707450114 105.04771964339184 19.85897777848346 -107.64922403584781 -26.1299976701346 -13.644704552240642
901 9010 0 0 0 94.10471171579789 -46.08733193313567 53.59021015771752 114.66258591424828 91.83542611084812 105.06032198049942 19.829516762427218 -107.87271089629988 -26.109799137117626 -13.59059927746873
1001 10010 0 0 0 94.14636223629296 -46.03938201543603 53.6108238080012 114.54796485235737 91.84404493889578 105.04254012095531 19.80154049534841 -108.1044645583877 -26.081458300639365 -13.604015198387666
1101 11010 0 0 0 94.19729932908477 -46.05788514253905 53.617187596566296 114.38778475692716 91.84325412903392 105.05225808047726 19.765910518190143 -108.36250744915225 -26.052118614396903 -13.648229949230078
1201 12010 0 0 0 94.23161940907389 -46.06711886586262 53.6003336719758 114.26106436876513 91.84298928582805 105.02180281906668 19.73332122287859 -108.57549225905454 -26.0287761880581 -13.605315699146233
1301 13010 0 0 0 94.2767450111688 -46.08087443322473 53.59702047482525 114.11944316991307 91.84515806741763 105.06326493331262 19.70169711708518 -108.75704691013402 -26.002693423034884 -13.596126741171037
1401 14010 0 0 0 94.32667325361687 -46.05817787367992 53.609828814306496 113.93653642981084 91.84936161118763 105.05465813774344 19.65651948869358 -109.01495555804985 -25.96743869525961 -13.61152338096288
1501 15010 0 0 0 94.37206624206686 -46.06561954913108 53.603727333515934 113.76213523725704 91.84764170870633 105.04723944906674 19.612525640063215 -109.23512242708043 -25.93896934091193 -13.61914322174093
1601 16010 0 0 0 94.39219156802498 -46.071514452916674 53.597692052375585 113.68795851316456 91.84827348858637 105.04862516949035 19.59404575175917 -109.32177070407418 -25.926282110769492 -13.606430200819105
1701 17010 0 0 0 94.39636277785482 -46.0713862876121 53.597233063723344 113.67048731074038 91.84829820737012 105.0489881074721 19.589285581331524 -109.34134907046204 -25.92352681607359 -13.603057615476674
1801 18010 0 0 0 94.39805090720606 -46.06863269804822 53.59859770193411 113.66350191424617 91.84817237064503 105.0499559096273 19.587546440143633 -109.3492955381192 -25.92247091372151 -13.60452314818959
1901 19010 0 0 0 268966140.0469575 -49843.35489713068 120518.22132016999 -898051396.5296289 4643021397.816524 43230.13992795925 1422517342.9683614 -494725680.36210877 -7197044908.085895 30167.132239100218
1906 19060 0 0 0 268966140.0469636 -49843.35489777299 120518.22132022567 -898051396.5296252 4643021397.816526 43230.139923162635 1422517342.968371 -494725680.3621125 -7197044908.085896 30167.132241441413
