% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=875098, Fri Jul  3 09:37:59 2020
1 10 47.52079025195347 1.0000450010125153 1.0 1.0 1.0000050000125 1.00001000005 1.0000150001125006 1.0000200002000015 1.0000250003125026 1.0000300004500045 1.0000350006125072 1.0000400008000108 1.0000450010125153
2 20 46.050394838262484 1.1027920551191233 0.9073724961435522 0.9073724961435522 0.9566485427504412 0.9730593612600716 0.9892056655073997 0.9984301774115025 1.0000381188820295 1.0026228943242508 1.0034191995196744 1.0064520305273639 1.1027920551191233
3 30 46.27091824725725 1.110183729898014 0.8705122477281539 0.8705122477281539 0.9171361823395667 0.9648969122980954 0.9721818955518361 0.9819826111058181 0.998631865495627 1.002966932342908 1.0060022209405803 1.027166498148059 1.110183729898014
101 1010 12.074310615938115 1.6683712692179826 0.037466573326757374 0.037466573326757374 0.3965348414708269 0.5194183881145198 0.5833892363479162 0.6742681249134767 0.932460654625282 1.064898865534942 1.2065622073248834 1.2423225650740268 1.6683712692179826
201 2010 2.4332256490568533 1.8650444632194623 0.000655403394023901 0.000655403394023901 0.28167785901409875 0.35193354408932004 0.4547374386782279 0.678020015306541 0.7373977741527784 0.8883932970571788 1.2596367314935768 1.2957940166699562 1.8650444632194623
301 3010 0.05217137164366401 1.2022347693658217 0.00023563279622307223 0.00023563279622307223 0.11719520137551497 0.17727013556725785 0.2565786944830158 0.27726241405051055 0.3565082050498326 0.5098527160022754 0.5910950932898176 0.7566189616948078 1.2022347693658217
401 4010 0.004825880847920565 1.0324096167294712 0.00018048586155133662 0.00018048586155133662 0.02756536794493564 0.06023241541396022 0.10494406883873479 0.14842792597751261 0.19131387208722334 0.23187097350465335 0.3727412190995124 0.7252991190812164 1.0324096167294712
501 5010 0.0005609149165798701 1.0212133361045574 8.46705527156575e-05 8.46705527156575e-05 0.0018178777111298552 0.004133441223989937 0.06623117351614462 0.18331011645221437 0.2421173759867137 0.2923266204382202 0.34665617236044627 0.6981599411096387 1.0212133361045574
601 6010 0.0005199347636604116 1.3907589122296273 5.479454805066365e-05 5.479454805066365e-05 0.00013700703442353862 0.0003070400148691692 0.06314379121162483 0.13189953246964223 0.23239831934639757 0.42103625942293316 0.5118920976095594 0.798907076290193 1.3907589122296273
701 7010 0.0005802368409107375 1.9009186276592245 0.00042632339246702165 0.00042632339246702165 0.12251033820012137 0.15458385926213367 0.19233391339358713 0.29899627442204324 0.3958514435976812 0.5751403718911364 0.9539462596618248 1.2307710480808967 1.9009186276592245
801 8010 0.00026967452260080467 2.0883658806952297 0.0005187433514232896 0.0005187433514232896 0.012119727813684584 0.016221649686251404 0.16974183392490336 0.23165369755472548 0.33901537150734695 0.39242952780296914 0.6044550368888908 0.7103279369384843 2.0883658806952297
