% # columns="iteration, evaluation, void, void, void, xmean", seed=829495, Thu Jul  2 17:29:04 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 2.390412125211787 19.581370079382516 -1.8727815302505135 59.71463522096363 -8.910834017174096 6.654309714939649 -16.258811238545526 -6.05261731435387 41.00251139433003 23.41561726233104
2 20 0 0 0 3.195314905255836 50.44260477798265 -4.687652006734677 72.78919853507229 -33.38629513597559 39.46726766864102 0.6773287775896861 -11.785173345591193 70.80714312967996 -6.3475214289347655
3 30 0 0 0 6.267159596422589 43.21703111404483 36.99116495862418 76.15994137637313 9.577080080141272 45.673664960334456 -83.55787943232605 -72.26685420961932 74.83595869501315 12.435883700105908
101 1010 0 0 0 253.99395223125023 70.16870961274553 43.38005056288466 114.03917029332214 -127.2016498303409 113.0743448843708 -468.72156857341776 345.6580476296695 -96.15668890257163 -18.154947790837934
201 2010 0 0 0 188.94417968254615 143.34518285778853 116.509098264407 146.21953600284948 -83.30014444551274 50.958263278163244 -472.64446664617935 405.1762371506554 -97.11329809866434 -69.24412097654971
301 3010 0 0 0 130.85425073170146 217.27623888923657 136.5133175592289 174.84310405735823 -60.805686169960225 26.850974815127238 -471.5240178028279 397.53381245982445 -156.07735391219813 -119.29164887861907
401 4010 0 0 0 130.84181881172867 217.27492467169512 136.51409682887058 174.8492752678879 -60.783209481330715 26.8520053471666 -471.54420032298987 397.47774746857 -156.0511261212966 -119.30138484780358
501 5010 0 0 0 130.84183312251676 217.27493841862645 136.51409687545078 174.8492682198026 -60.78319182186425 26.852005384098334 -471.5442296205325 397.47768135056674 -156.05105160183808 -119.30138513106166
601 6010 0 0 0 130.81301136386597 217.29067636566003 136.51409632332886 174.8634538299421 -60.58332749777471 26.85200542739744 -471.6334670038376 397.329804503998 -155.95106023223488 -119.25982272117442
701 7010 0 0 0 130.81269975602146 217.29112543919229 136.51409686500128 174.86360789774824 -60.57999623390331 26.852005394757267 -471.6349032038834 397.32792643308346 -155.94950362360288 -119.2589312401234
801 8010 0 0 0 130.80843924179507 217.29151053290036 136.51409687716827 174.86570951566503 -60.562779062804395 26.852005383710786 -471.63872127642566 397.32477249140845 -155.95363618210789 -119.25046770205068
901 9010 0 0 0 130.8087419011955 217.29203094421237 136.51409889732523 174.865558372522 -60.02405246828075 26.852004798268524 -471.63981355059303 397.3224426620517 -155.95751683080871 -118.91088334926764
1001 10010 0 0 0 130.8088797151104 217.2916766504592 136.5140978888055 174.8654920577307 -59.89834923744628 26.852005338903624 -471.63711664095246 397.3264161212773 -155.95278404707815 -118.83150008600572
1098 10980 0 0 0 130.80881505557826 217.29161673057308 136.5140978899553 174.86552393128915 -59.89445542467544 26.85200533930123 -471.6371891125048 397.32625655450477 -155.95270300373105 -118.82901571205203
