% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=756625, Thu Jul  2 17:29:02 2020
1 10 -0.05443138819208804 -0.018984287414669843 0.014833833576930385 0.061410730049607454 0.9091497632550922 0.9771061632295897 0.982612722022839 0.9845197131719531 0.9908945975605599 0.9982492679185498 1.0053304885178116 1.022908333202643 1.052956571116942 1.0676054197758635
2 20 -0.05443138819208804 -0.018984287414669843 0.014833833576930385 0.061410730049607454 0.9091497632550922 0.9771061632295897 0.982612722022839 0.9845197131719531 0.9908945975605599 0.9982492679185498 1.0053304885178116 1.022908333202643 1.052956571116942 1.0676054197758635
3 30 -0.05443138819208804 -0.018984287414669843 0.014833833576930385 0.061410730049607454 0.9091497632550922 0.9771061632295897 0.982612722022839 0.9845197131719531 0.9908945975605599 0.9982492679185498 1.0053304885178116 1.022908333202643 1.052956571116942 1.0676054197758635
101 1010 -0.9741870202979914 -0.12487860464353068 0.04808781684675807 0.8844940505253823 0.12529994827104304 0.2767300235892675 0.7387373215782573 0.8297164214755498 0.8973122046713339 1.0091421672634002 1.0860044065671193 1.221537448896892 1.3746102209942626 1.5129139335880684
201 2010 -0.9996910877815671 -0.13517533689912406 0.01924857987284552 0.9970399149873881 0.0018721539622999256 0.046028452065778984 0.5083229984582931 0.6683681754391577 0.8418347681134293 1.0498924225668378 1.102016837033909 1.3513585443608567 1.4663788127318949 1.5135824606602375
301 3010 -0.9999890600472485 -0.15841216450183804 0.07557519953103928 0.9999190457521447 0.0011153279997355352 0.005741296081521416 0.27064266372946927 0.5733045833079842 0.8795239115464483 0.8800127991392478 1.0877754510445286 1.3502194426831722 1.4364757139114108 1.7263385842027898
401 4010 -0.9999987042074056 -0.19420169002119136 0.1140873558475513 0.9999821121849208 0.000931712929416658 0.0039002718942146007 0.07575456764003388 0.4491892793280474 0.6897947928893445 0.9770915730617926 1.071902272455843 1.316004805542556 1.4775436797446215 1.8160316359311015
501 5010 -0.9999978487863395 -0.3208690439174115 0.10915046977725337 0.9999870606030659 0.0008107162272832313 0.0026406354672948735 0.17908130829874913 0.2578383155656042 0.7543535616468956 0.8136339025887396 1.0237616363178077 1.2519215924500202 1.6048855167418279 1.8652986760651218
601 6010 -0.9999984456642147 -0.18354584408813857 0.13340473896725438 0.9999849140255175 0.0008454090918761181 0.0031663907829366147 0.31218289062451027 0.623924481694519 0.7308033885502354 0.8033711164383843 0.9959079867061092 1.20520394392081 1.4572989850747091 1.9405414201777287
701 7010 -0.9999992196677712 -0.10215308313713253 0.10263514035893613 0.9999841446930631 0.0008200696498604724 0.003923220249153462 0.4771794327445118 0.5374675008964936 0.6996591743548262 1.0680879538033432 1.1965262887450052 1.2822768153708894 1.4795856083296877 1.6087246531596764
801 8010 -0.9999995772340109 -0.2560262481171093 0.07417180291766193 0.9999808267485975 0.0005055119785828722 0.003775731758057121 0.26305569704290543 0.3495654625356857 0.5753081174886692 0.8414410549915139 1.1884303614038554 1.2146814645722073 1.5259876411922004 1.8849754989219658
901 9010 -0.9999996113836404 -0.1793690959698186 0.12372110477756325 0.9999872221327478 0.000485123787148949 0.0022222469063160363 0.07473254206663586 0.3390426805347204 0.5167988688289967 0.6035645909498122 1.1060057224116935 1.3833534435892096 1.5922814758901465 1.8909820045610977
1001 10010 -0.999999820847725 -0.23092455898235864 0.20549679884825126 0.9999940307213299 0.00022053032508868755 0.0009530760805234025 0.010103262462507609 0.21918162281148804 0.3438415758562414 0.6178651170035527 0.9821607416636222 1.3452080103576194 1.6716769885468843 1.9705694059311532
1101 11010 -0.9999998264614443 -0.21237545513270634 0.11629951664897564 0.9999976766597525 0.0001887100161542822 0.0006250092607669059 0.000996896597746711 0.19935173522328173 0.2642937077353545 0.5844253403145422 1.0595141861557247 1.3359230560309223 1.685476726105465 1.9495540020012023
1140 11400 -0.9999998264614443 -0.21237545513270634 0.11629951664897564 0.9999976766597525 0.0001887100161542822 0.0006250092607669059 0.000996896597746711 0.19935173522328173 0.2642937077353545 0.5844253403145422 1.0595141861557247 1.3359230560309223 1.685476726105465 1.9495540020012023
