% # columns="iter, evals, sigma, 0, fitness, xbest" seed=756625, Thu Jul  2 17:29:02 2020, <python>{}</python>
1 10 48.362192927837725 0 2407521198.6678085 57.858531194930904 75.74242674738389 4.229591924701125 38.661524152305596 -78.25923160313225 34.95704100331143 -55.48775698701611 -30.50683215015937 -74.88322155982927 -79.31247507630914
2 20 51.91484908170752 0 507558094.1228044 62.4773788993605 28.541698419372292 23.90607049101139 21.756950906962565 -72.17167220066203 17.958144472384646 -49.49353783409509 -70.29734109588688 -67.66643681394068 -98.13878350748627
3 30 57.18692375852772 0 6041947965.605095 76.27090676737598 36.92843489308371 -48.24401945989968 76.26018679432994 6.258334275726462 62.966853435938624 10.26920391228344 6.846365347167442 -35.34425634297243 -27.98022397164884
101 1010 0.02853919959297592 0 17233.913642558655 85.68519833614403 91.14945388656656 -38.465244676431794 78.77010907641136 16.983322891059654 26.06261508192632 -49.76167756762269 -48.96773628221171 -67.54123925468389 76.70610426633222
201 2010 1.1292738618501599 0 2517.326705816811 19.7566803895095 68.48221403802427 15.128362725788975 39.24871536790557 -12.37938597703867 -53.147741572623964 -72.02751930603804 -64.8373231418371 -56.86481347827133 51.61922788361932
301 3010 0.770909185435966 0 1980.5327693441661 17.182456126907393 79.19947875100777 17.967634044507438 29.45293127300238 -18.13774663224119 -56.23299111592037 -63.61910705585223 -64.05087774501652 -60.903276575589075 36.39204177335659
401 4010 0.7123091041779793 0 1826.222772150762 18.193226476789818 8.35975669788766 18.03526315692567 -39.73810108458019 -55.15767334808092 -55.02012754848509 -63.63401121500985 -63.05013878733512 -60.896230362290865 -82.81405687740445
501 5010 0.03007688950736035 0 1824.8616574310151 18.322620637545146 5.239127087349985 18.337804367582 -41.75932640105024 -54.773697014291216 -54.864616145934285 -63.66381029399534 -63.14961038071708 -60.882510880509244 -85.0838047270742
601 6010 0.19814466248303328 0 1824.2554014146017 18.19484798666769 5.237704170446532 18.212219818403337 -41.241065418104476 -54.76558606981659 -55.017937360321554 -63.66329081466655 -63.08404104763686 -60.88256194198084 -82.763383641696
701 7010 1.5769240125222443 0 1820.6077475340273 18.142746050606025 5.297654806314615 18.14994484407432 -46.18232535790761 -54.79134269992966 -55.0804084807579 -63.52956003663458 -63.205112647924565 -60.94663288064604 -59.33254021647391
801 8010 0.04393021441653015 0 1820.1164950027833 18.194668122267075 5.229434583910721 18.00443206293876 -46.14745004505076 -54.76677430024655 -55.01821808833055 -63.67016010043646 -63.17201769706132 -60.879227062416284 -60.01145778045202
901 9010 0.047717134316013106 0 1820.0973624229134 18.1626532174875 5.2282215938678025 17.992053419756708 -46.142812398536215 -54.76600185514588 -55.05670771813323 -63.690766267214805 -63.15310689083216 -60.86936007663132 -60.174061893463225
1001 10010 0.00020291091486707372 0 1820.093981500847 18.158882095335496 5.227856499334654 17.994885794033895 -46.14204728702555 -54.764633891260765 -55.06123827446258 -63.68961089665112 -63.139888082338615 -60.86991263505052 -60.20584601985358
1101 11010 4.0949349756491113e-07 0 1820.0939445850634 18.15887266216748 5.227858161390597 17.994887580130463 -46.14204655469733 -54.7646348839665 -55.06124960057574 -63.68961474345366 -63.13988318937927 -60.86991077545142 -60.20587833292993
1140 11400 2.8005152358904056e-08 0 1820.0939444017838 18.158872664791986 5.2278581649881515 17.994887590112768 -46.14204655605732 -54.76463488693227 -55.061249597388084 -63.68961474532952 -63.13988322479031 -60.869910774496404 -60.2058782731596
