% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=747360, Thu Jul  2 11:07:14 2020, <python>{}</python>
1 10 46.77803409578795 0 0 46.321584468579886 47.6044697830368 44.113652333073894 47.31644199444887 46.55330280949782 46.611228181967604 46.11375773870818 46.59356286414754 46.53881749443198 49.03539242316389
2 20 47.298215461387315 0 0 46.786611702781556 48.32502616943228 42.75339378862454 47.65887861327329 46.939012025065445 47.26983919660207 46.78482791888934 47.444840214564785 47.030300286414416 50.737616474610476
3 30 43.645403234628276 0 0 42.924502338112426 44.574238403867504 39.30672538442331 44.06487946362067 43.55966277591135 43.630036987811046 43.216582739152905 43.67862320286854 42.763331543864034 43.339140642897874
101 1010 0.009012385632585405 0 0 0.007012881855980042 0.006057332257654658 0.0009512216310149319 0.011595075969298527 0.006751673792191094 0.00764119993724053 0.010143700765280853 0.00841702283009929 0.00778718313417839 0.0026380057781181417
201 2010 1.0387250607078569 0 0 1.3196840818298072 2.532460933998634 0.22890730405986412 2.8294523026077525 1.4583420005181569 1.40173143972852 3.0268729572316344 3.3008950133382884 1.4617132489909956 0.9501057156369468
301 3010 0.22255240606614102 0 0 0.11352773401800831 0.13830328235381895 0.015878167130123383 0.23528833312682537 0.27746801195832893 0.1275710956158219 0.2086658900293528 0.22827504195933573 0.39461549897629833 0.06584134005696725
401 4010 0.46016251186668883 0 0 0.09590683642204184 0.08753048504376054 0.015338856913801017 0.7730358753582907 0.6405614037553636 0.07753392181353858 0.1126253980179913 0.22048880997077946 0.553797061973761 0.06355070750838292
501 5010 0.2516383210835723 0 0 0.02606294889032493 0.020419689409629637 0.0034021746773913487 0.2441460688378399 0.5194129732447876 0.01998679859503669 0.022163493190583854 0.04891377909291633 0.16836762124588384 0.014109828955558104
601 6010 0.10774674748831353 0 0 0.0052675602432670264 0.005141600707668725 0.0008227905183900564 0.46345064425660615 0.7106221674776789 0.004325173511667961 0.004229307974323235 0.011838113998015178 0.12059819132260068 0.003413115365157809
701 7010 6.577089128307546e-05 0 0 1.428992719745802e-06 1.1917614113215242e-06 2.4126588100918965e-07 0.00023153894555899042 0.0003151879948795283 1.2800820324893738e-06 1.2173651255304463e-06 3.4656677915972136e-06 5.490421018023462e-05 9.994587370365224e-07
747 7470 1.306228781300819e-06 0 0 1.7685841867473436e-08 1.913966725371344e-08 3.4610481651423943e-09 2.964236920160863e-06 3.966531512677511e-06 1.6442053911658818e-08 1.8221925236499522e-08 4.9787782339680937e-08 7.01668538465979e-07 1.4360606062775324e-08
